system:index,Aspect,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,Distance_Mn,Elevation,NDVI,NIR_Red_Ratio,Red_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,Slope,VH,VV,VV_VH_Difference,label,latitude,longitude,.geo,geo_age,geo_supergroup,geo_group,geo_formation,geo_lithology,geo_intrusive,geo_stratigraphy,NDMI,NBR,NDRE,Iron_Oxide_Index,Clay_Alteration_Index,Ferrous_Index,SWIR_Red_Ratio,SWIR_Green_Ratio,NIR_SWIR2_Ratio,BSI,B11_B12_NormDiff,B8_B12_NormDiff,B4_B2_NormDiff,Sausar_Group_Proxy,Metamorphic_Host_Proxy,Geology_Unknown,Geo_Boundary_Distance_km,Geo_Boundary_Density_1km,Geo_Boundary_Density_3km,Lithology_Diversity_3km,Formation_Diversity_3km,Aspect_Sin,Aspect_Cos
2_1127_0,331.67773,1967.0,1156.0,668.0,830.0,841.0,1358.0,2223.0,2557.0,2652.0,2779.0,3324.8759375351137,304,0.5184655,3.153388822829964,1.0132530120481928,0.7417043740573153,1.7015570934256057,2.106283,-16.79836308373664,-10.24219186946902,6.556171214267618,0,21.91516492408723,80.16534154447666,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,MUSCOVITE SCHIST,,PALAEOPROTEROZOIC-MUSCOVITE-SCHIST,0.1483004979111711,0.3928571427539766,0.343485617514265,1.25898203404344,1.7015570919536702,0.4358974357330704,2.33888228021536,2.3698795152170127,2.2941176450742926,-0.0835509138244858,0.2596861990843144,0.3928571427539766,0.1146454604939393,1,1,0,0.4545267949757066,55,66,5,1,-0.4744304014124036,0.8802930161120589
2_1126_0,132.82846,1969.5,1032.0,472.25,691.5,603.5,1123.25,2227.75,2544.5,2760.5,2867.0,463409.5000105199,322,0.64120096,4.574150787075394,0.8727404193781634,0.713457706937149,1.90843023255814,1.3640895,-13.953078444703902,-7.06005503039528,6.8930234143086215,0,22.03832394954002,80.05484876452996,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.1672304439392747,0.4557679629648601,0.4370026939572702,1.2779248252452624,1.9084302307088847,0.3738453177417695,3.263463126324005,2.8481561780937725,2.674903098183233,-0.1136373422703979,0.3123438279818945,0.4557679629648601,0.1220079013506782,0,1,0,0.0180616134931304,22,66,2,1,0.733392281435898,-0.6798056792424205
2_134_0,180.0,2305.0,1531.5,442.0,605.5,633.5,1092.5,1696.5,1900.0,2079.0,2230.0,463409.5000105199,373,0.53290325,3.281767955801105,1.046242774566474,1.1087061087061088,1.505060398302318,0.92740995,-15.208778022640706,-7.2612063230087,7.947571699632006,0,22.125101205985963,79.963490100135,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.051551094878752,0.1516410469044063,0.3423626786027501,1.4332579153093712,1.5050603973195815,0.7366522362979067,3.63851617420913,3.806771257131674,1.3574926533741476,0.0764722044003164,0.2016160562487642,0.1516410469044063,0.1780567176401146,0,1,0,1.870889127960205,11,99,2,0,1.2246467991473532e-16,-1.0
2_118_0,270.0,2846.0,1926.0,670.0,876.0,1014.0,1493.0,2111.0,2435.0,2504.0,2724.0,463409.5000105199,296,0.4235361,2.4694280078895465,1.1575342465753424,1.1365814696485623,1.4776739356178608,0.9971447,-16.284861230433357,-9.658592374142492,6.626268856290865,0,21.557006620308776,80.27152241105959,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,-0.0639252336329111,0.1304740406026018,0.2919136826436059,1.5134328335620406,1.4776739348506365,0.7691693287663062,2.8067061116304672,3.248858443779842,1.300103841484889,0.0975263008107014,0.1927912824407394,0.1304740406026018,0.2042755343205014,0,1,0,2.228289241081645,11,33,2,0,-1.0,-1.8369701987210294e-16
2_34_0,312.84686,2487.0,1686.0,635.0,832.0,917.0,1369.0,2098.0,2431.0,2629.0,2695.0,463409.5000105199,352,0.4827975,2.866957470010905,1.1021634615384617,0.9459870673259796,1.4750889679715302,2.7256916,-15.788662791493229,-9.911212391737797,5.877450399755434,0,21.946965285145065,79.99609894494854,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0277560594159976,0.2185399767743824,0.3262795274787698,1.444094485914812,1.4750889670966256,0.6413084820687301,2.7121046862463416,2.9891826887149247,1.5593119800953072,0.0209958008366832,0.1919482386312129,0.2185399767743824,0.1817010308107596,0,1,0,0.402794320122791,44,88,5,3,-0.7331739304300827,0.6800411662081232
2_346_0,151.72516,3596.333333333333,2677.25,797.3636363636364,1082.388888888889,1242.4,1710.25,2272.875,2537.0,2703.4,2902.0,2294.907405539492,307,0.37026712,2.175949774629749,1.147831442796284,1.3303001159034302,1.3432938027204533,2.1053452,-16.927492033793158,-9.50487524205825,7.422616791734908,0,21.630848136663403,79.76595056915713,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.1417414493510188,0.004860007618994,0.2583879884528401,1.558134760330694,1.3432938022187093,0.9903269952687996,2.8946662350600985,3.32258892060737,1.0097674849155789,0.1604376980615266,0.1465005379467076,0.004860007618994,0.2181803594712407,0,1,0,0.3414789787278478,55,121,5,1,0.4737015238733715,-0.8806854525198231
2_1215_0,12.133384,2333.0,1697.5,762.0,942.0,1066.5,1370.6666666666667,2134.2,2343.0,2583.5,2796.0,463409.5000105199,290,0.41561645,2.422409751523676,1.132165605095541,0.903038513644281,1.3743740795287187,4.7326255,-18.734435176438552,-11.443632690129055,7.290802486309497,0,21.522780807983825,80.08934407144015,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,0.0509508796804737,0.2069609903744543,0.3420799999179007,1.3996062973758447,1.3743740787190726,0.6570543833338284,2.187529299402222,2.476645432615026,1.5219440344495174,0.0080059303175676,0.1576727452778383,0.2069609903744543,0.1665299424848072,0,1,0,0.8376520661110528,22,121,5,0,0.2101882431717913,0.9776609342877294
2_638_0,294.91678,2622.5,1796.5,739.6666666666666,1012.1666666666666,1081.6666666666667,1580.0833333333337,2261.5,2524.666666666667,2655.0,2824.5,463409.5000105199,307,0.42105263,2.4545454545454546,1.068664580931994,0.987758945386064,1.459782911216254,2.2004087,-17.988551189570252,-10.6630609421485,7.325490247421751,0,21.707923588040856,80.12545634586175,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0061582188524569,0.1928563405160381,0.2825276699765331,1.4623704351567774,1.4597829104036832,0.676647834020095,2.4244992273425274,2.5909764505934696,1.477873642372461,0.0435987133974693,0.1869201176313826,0.1928563405160381,0.1877745240550286,0,1,0,2.474457494222503,11,44,3,1,-0.9069206682152168,0.4213014378851143
1_583_0,47.070847,2507.5,1622.0,725.0,975.5,967.5,1433.0,2422.5,2755.0,2930.0,3033.0,22.36067977499789,275,0.5035279,3.02842377260982,0.9917990773962072,0.85580204778157,1.5459309494451294,1.3615111,-15.644122233106438,-9.002087244204368,6.64203498890207,1,21.533021602222785,79.982893710272,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0777011494109974,0.2873462213779995,0.3582624271477244,1.3344827567800237,1.5459309484920276,0.5535836175585039,2.591731263471079,2.5704766759913102,1.806411836124284,-0.0252454417916906,0.2144327399892401,0.2873462213779995,0.1432791727366149,0,1,0,0.3018135626978995,33,77,4,1,0.7321964424184183,0.681093510253777
2_714_0,208.32881,1498.5,991.5,627.5,937.0,892.5,1227.5,1325.0,1437.5,1204.0,1445.0,463409.5000105199,626,0.14858097,1.3490196078431371,0.9525080042689434,1.2446013289036544,1.5113464447806355,2.1064124,-22.38565232332344,-15.055246924702905,7.330405398620531,0,21.954241638946428,80.39495093109761,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,-0.108973172947651,0.0967888863143753,0.0813844714382097,1.422310754705481,1.5113464432563324,0.82350498270473,1.6789915947574323,1.5992529331918326,1.2143217335206034,0.1325044404659551,0.2036144577495524,0.0967888863143753,0.1743421051484591,1,1,0,0.5555702578984495,33,88,6,2,-0.4745308789568129,-0.8802388567408703
1_159_0,54.17145,1829.0,937.0,438.0,602.0,505.0,1018.0,2439.0,2946.0,3081.0,3236.0,70.71067811865476,660,0.71834916,6.100990099009901,0.8388704318936877,0.593638429081467,1.951974386339381,21.164423,-11.459269313253431,-4.6084254084077205,6.850843904845711,1,21.83458604310171,80.36530652672167,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.2549898166486782,0.5335988052430067,0.5213916312831707,1.1529680338973332,1.951974384256164,0.3041220382005446,3.621782171045976,3.0382059750195918,3.2881536784544783,-0.202460276746547,0.3224873462319279,0.5335988052430067,0.0710498408578474,0,1,0,1.935252755108636,22,44,4,0,0.8107722388719296,0.5853617485577604
2_413_0,151.62212,2603.0,1814.0,732.0,944.0,992.5,1371.0,2208.5,2468.5,2650.5,2792.5,463409.5000105199,359,0.4551194,2.670528967254408,1.0513771186440677,0.982078853046595,1.4349503858875414,2.1073854,-15.674451275106424,-8.262973068752867,7.411478206353557,0,22.243409328904505,80.15375327731152,"{""type"":""MultiPoint"",""coordinates"":[]}",NEOPROTEROZOIC,,,,GRANITE,ACID  INTRUSIVE,NEOPROTEROZOIC-GRANITE,0.0090415913183512,0.1873670063417253,0.3414194787218879,1.3558743150876034,1.434950385096499,0.6843991697097155,2.622670022546428,2.757415251316297,1.4611356111019098,0.0305245055846195,0.1786280280329119,0.1873670063417253,0.1510582776740746,0,0,1,0.733673506350484,44,55,2,0,0.4752845704968724,-0.8798321300382269
1_75_0,270.0,3102.5,2561.5,1001.5,1250.0,1516.5,1718.5,2148.5,2386.0,2558.0,2601.5,56.56854249492381,281,0.2556142,1.6867787668974612,1.2132,1.2128616106333072,1.2112043724380246,1.9933465,-16.254154386863554,-6.305522589285804,9.94863179757775,1,21.53221311846708,79.98235472110152,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.0961929158031635,-0.0006836605135885,0.2043981481008337,1.5142286555025175,1.211204371965175,1.0013682560588866,2.045829210652272,2.4819999980144,0.9986336127274512,0.1295469829272425,0.0955155367063002,-0.0006836605135885,0.2045274026193298,0,1,0,0.2317262021043844,33,77,4,1,-1.0,-1.8369701987210294e-16
2_470_0,342.86325,1981.5,953.0,612.5,796.5,724.5,1268.0,2113.5,2457.5,2774.0,2711.5,463409.5000105199,380,0.5858225,3.828847481021394,0.9096045197740112,0.714311463590483,2.0792235047219307,19.582321,-17.008338376236242,-10.163962344307196,6.844376031929047,0,22.08683297488247,80.17342638203374,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.1666491430624226,0.488596726458654,0.3627340117193783,1.1828571409259476,2.0792235025401644,0.3435472241011005,2.7349896442581234,2.4877589422627007,2.910807971762006,-0.1116947065881502,0.350485602197824,0.488596726458654,0.0837696334451984,0,1,0,1.4820755283863494,44,66,4,2,-0.2946533184694957,0.9556042182383426
1_57_0,306.57257,3184.5,2471.5,782.5,1089.5,1387.5,1794.0,2116.5,2334.0,2496.0,2613.0,50.99019513592785,615,0.2854384,1.798918918918919,1.2735199632859109,1.2758413461538465,1.2884887720008091,6.202101,-18.719664824021905,-10.533731476503576,8.18593334751833,1,21.96636889528204,80.46798396369653,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.1212041193343536,0.0049320583784736,0.1858407079224323,1.7731629370311015,1.2884887714794706,0.9901842944750864,2.2951351334809837,2.9229004103507106,1.0099130078859344,0.1647665753563764,0.126060820345463,0.0049320583784736,0.2788018431894922,0,1,0,0.6044063012264936,33,99,6,2,-0.8031028221496173,0.595840462754352
2_1040_0,180.0,2964.0,1993.0,552.0,708.5,816.5,1248.0,1910.0,2181.5,2365.0,2543.0,3012.4574685794323,366,0.48672011,2.8965094917330068,1.1524347212420607,1.253276955602537,1.4872052182639235,0.92740995,-16.696897948475904,-9.094742937046098,7.602155011429806,0,21.74565282997388,79.64791194082382,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.1124038280892467,0.0853602569790362,0.3415985227270909,1.479166663987017,1.4872052175177093,0.8427061307219001,3.630128593227032,4.183486232627401,1.186653285907349,0.1289287047213245,0.1958846075860632,0.0853602569790362,0.1932773107831367,0,1,0,0.4839269673075246,33,187,7,4,1.2246467991473532e-16,-1.0
1_80_0,294.87186,1567.5,778.5,340.5,481.5,393.0,783.0,1623.0,1996.5,1981.5,2153.5,53.85164807134504,442,0.6689829,5.041984732824427,0.8161993769470405,0.7910673732021196,2.013487475915221,2.204126,-14.523619966147985,-7.832840889679963,6.69077907646802,1,22.001403191362705,80.23379316912657,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,BIOTITE SCHIST,,PALAEOPROTEROZOIC-BIOTITE-SCHIST,0.1166525781581706,0.4358695650594675,0.4667120720358549,1.1541850186367548,2.013487473328853,0.3928841784542597,3.988549608171629,3.255451706634576,2.5452793801602063,-0.0844133099627756,0.3363171354065145,0.4358695650594675,0.0715746420292097,1,1,0,0.1556777249871759,55,143,6,3,-0.9072506905857004,0.4205902809525794
1_366_0,132.9025,2060.0,1159.0,490.57142857142856,654.75,558.8333333333334,1044.6,1763.0833333333337,2094.75,2306.5,2371.7,58.30951894845301,332,0.60993487,4.127348643006263,0.8535064273895889,0.8931281161933666,1.7773943054357204,1.3621923,-13.735516650246913,-6.5445758692846905,7.190940780962222,1,21.66803838942595,79.66596807803462,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.0564525363434209,0.3311210502579365,0.3884612006005148,1.1391477359811588,1.7773943039021618,0.5024929544753987,3.6862511118050976,3.1462390177224298,1.990077651432202,-0.0329101236157075,0.2799005901584652,0.3311210502579365,0.0650482132108446,0,1,0,0.0133010283452363,33,77,3,2,0.732513196038933,-0.6807528315246494
1_175_0,215.65681,2305.5,2022.5,904.0833333333331,1123.75,1281.2,1483.0,1553.3333333333333,1697.4166666666663,1575.35,1743.1666666666667,31.6227766016838,317,0.10297386,1.2295894473930689,1.140111234705228,1.4634843050750628,1.1399258343634115,3.4204156,-20.33956569506029,-10.757755768579925,9.58180992648037,1,21.68313008619916,79.72552638137175,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,-0.1881417730166995,-0.1242825576040461,0.0806426615444616,1.4171260008290618,1.1399258337997893,1.2838416851595889,1.799484856541145,2.0516129014001216,0.7789122369449135,0.1825325303022465,0.0653881700403446,-0.1242825576040461,0.1725710624072069,1,1,0,0.2317814644511589,33,121,4,1,-0.5829288908036281,-0.8125231739873342
2_992_0,270.0,1699.5,848.5,408.5,539.0,510.0,999.0,1855.5,2197.5,2277.0,2490.0,463409.5000105199,600,0.6340151,4.464705882352941,0.9461966604823748,0.7463768115942029,2.0029463759575723,3.0011907,-15.433758749987396,-8.866524413657086,6.56723433633031,0,22.138575935247754,80.25804768179779,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.1452282157311132,0.4570468723541683,0.4273430781234328,1.248470009183672,2.002946373596999,0.3726394376931755,3.3323529346424454,3.1530612186399605,2.6835592189940374,-0.097242083739072,0.33398744099922,0.4570468723541683,0.1105062600865473,0,1,0,0.8298201794809273,44,55,3,1,-1.0,-1.8369701987210294e-16
2_722_0,180.0,1467.5,716.5,339.0,482.5,371.0,785.5,1732.5,2105.5,2261.0,2373.5,1836.1372497719228,753,0.7180851,6.09433962264151,0.7689119170984456,0.6490490933215392,2.048150732728541,0.92740995,-15.020707610424612,-8.525974273096743,6.494733337327869,0,22.023501747352043,80.4706789095489,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,MANDLA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.2128201689116749,0.5187237613707057,0.5026907247538175,1.0943952770076837,2.048150729869992,0.3168951789841242,3.9555255958072086,3.0414507708985474,3.155617581080785,-0.1715669707848221,0.3438644687070218,0.5187237613707057,0.0450704224717318,0,0,0,0.2765945654259412,66,176,5,3,1.2246467991473532e-16,-1.0
2_1210_0,-0.0,2257.0,1520.0,462.0,621.0,642.0,992.0,1705.0,1980.0,2073.0,2265.0,463409.5000105199,602,0.52707183,3.2289719626168223,1.0338164251207729,1.0887602508441871,1.4848684210526315,0.0,-15.150842391222715,-8.686279465412005,6.4645629258107125,0,21.840784418562134,80.46501952325893,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,AMGAON GNEISSIC COMPLEX,,GRANITE GNEISS/MIGMATITE,,ARCHAEAN-GRANITE-GNEISS-MIGMATITE,-0.0424942263181306,0.1539103812541301,0.3908504757780625,1.3896103866025749,1.4848684200757445,0.733236854446099,3.515576318511563,3.634460541651432,1.3638157885764368,0.0669856459206872,0.1951284087383827,0.1539103812541301,0.1630434781131852,0,1,0,1.1335126820285726,33,77,4,0,-0.0,1.0
2_491_0,294.8879,1546.0,876.5,427.0,679.5,623.0,961.0,1739.5,1991.0,2190.0,2210.0,463409.5000105199,538,0.55705655,3.5152487961476724,0.9168506254598968,0.7059360730593607,1.7638334284084427,2.202795,-14.89799662296641,-7.586849399203196,7.311147223763214,0,21.8968392922912,80.7285852276196,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,,,GRANITE,MALANJKHAND GRANITE,PALAEOPROTEROZOIC-GRANITE,0.1723768736155308,0.4283384965177438,0.3938820560094979,1.4590163900257227,1.7638334263960829,0.4002283103195305,2.4815409269959217,2.275202351324205,2.498573870509328,-0.0936063518400321,0.2763673889468039,0.4283384965177438,0.1866666664888888,0,0,1,2.2119108981514994,22,66,4,1,-0.9071329104448256,0.4208442500354495
2_173_0,312.93292,163.0,120.0,400.0,426.0,303.0,348.0,256.0,252.0,227.5,222.5,2524.638587996309,296,-0.14231856,0.7508250825082509,0.7112676056338029,0.7164835164835165,1.3583333333333334,1.3614148,-30.24133027829944,-22.579469510734217,7.661860767565223,0,21.51388748667104,79.79020508182835,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,MUSCOVITE SCHIST,,PALAEOPROTEROZOIC-MUSCOVITE-SCHIST,0.1651728548907225,0.3093525170953884,-0.2199824711306179,0.75749999810625,1.3583333220138891,0.5274725251539669,0.5379537936041129,0.3826291070830303,1.8958333175347224,-0.1476909006422579,0.1519434623606238,0.3093525170953884,-0.1379800851522331,1,1,0,0.1563902155309445,33,99,5,2,-0.7321516612854339,0.681141648173843
2_326_0,19.748304,2415.5,1477.5,525.5,710.0,689.0,1249.5,2051.0,2286.5,2490.5,2600.0,3395.173044190826,334,0.56659853,3.614658925979681,0.9704225352112676,0.9698855651475607,1.6348561759729272,2.953728,-14.165124689760829,-7.940154728395425,6.224969961365402,0,21.798204274094868,79.9176760206449,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,LOHANGI ( INCLUDES UTEKATA),CALC GNEISS,,PALAEOPROTEROZOIC-CALC-GNEISS,0.0152874031766637,0.2552923386453396,0.3508247823481427,1.311132252500224,1.6348561748664254,0.5932543663548467,3.5058055101512258,3.40211267126463,1.6856175961518662,0.0144596029712507,0.2409452863496159,0.2552923386453396,0.1346233016594291,1,1,0,0.4799281347893221,33,66,4,2,0.3378888583072479,0.941186017443855
1_514_0,344.92847,2272.0,1571.0,632.0,804.0,901.0,1230.0,1857.0,2071.0,2327.0,2396.0,53.85164807134504,316,0.44175962,2.5826859045504995,1.1206467661691542,0.9763644177052,1.446212603437301,3.8363822,-15.995969417906869,-8.727097333560081,7.2688720843467856,1,21.81733838964661,80.16803649032902,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,0.0119591215455622,0.1939456130851858,0.3215664643349237,1.4256329091366569,1.4462126025167328,0.6751181776213502,2.5216426165131605,2.8258706432514047,1.4812221505530094,0.0348988910575833,0.1824095758047334,0.1939456130851858,0.1754729287831226,1,1,0,0.7179127690651286,66,77,5,2,-0.2600247377497289,0.9656019551337832
1_179_0,308.48022,1752.5,946.5,357.0,565.5,468.0,869.0,1869.5,2200.5,2490.0,2418.5,50.99019513592785,657,0.68356997,5.32051282051282,0.8275862068965517,0.7038152610441767,1.8515583729529848,8.871756,-17.995134420786965,-11.085987221701352,6.909147199085613,1,21.97445373283912,80.46528901784417,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.173836181455784,0.4491488431691696,0.4713307983357169,1.310924366075842,1.851558370996769,0.380120481775052,3.7446581116567135,3.0990274038920824,2.63074484666588,-0.1236309817220264,0.2986291217863545,0.4491488431691696,0.1345454543823691,0,1,0,0.0875503532201893,44,143,7,3,-0.7828230185285161,0.6222444227648027
2_154_0,270.0,3414.0,2471.5,852.5,1065.0,1211.5,1556.5,2023.0,2228.0,2352.0,2555.5,463409.5000105199,560,0.3200505,1.9413949649195208,1.1375586854460094,1.451530612244898,1.381347359902893,5.9843397,-18.86525950932424,-11.010550744254886,7.854708765069347,0,22.09922972580332,80.69301194236847,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,SITASAONGI,SCHISTOSE GRIT,,PALAEOPROTEROZOIC-SCHISTOSE-GRIT,-0.1841831425278905,-0.0247745413030424,0.242947470758038,1.42111436783447,1.3813473593439825,1.0508078226824795,2.817994219712757,3.2056337998069164,0.9516487958925152,0.1814814814583037,0.1601393254336693,-0.0247745413030424,0.1739341084428614,1,1,0,0.267213778919121,55,55,5,3,-1.0,-1.8369701987210294e-16
