system:index,Aspect,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,Distance_Mn,Elevation,NDVI,NIR_Red_Ratio,Red_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,Slope,VH,VV,VV_VH_Difference,label,latitude,longitude,.geo,geo_age,geo_supergroup,geo_group,geo_formation,geo_lithology,geo_intrusive,geo_stratigraphy,NDMI,NBR,NDRE,Iron_Oxide_Index,Clay_Alteration_Index,Ferrous_Index,SWIR_Red_Ratio,SWIR_Green_Ratio,NIR_SWIR2_Ratio,BSI,B11_B12_NormDiff,B8_B12_NormDiff,B4_B2_NormDiff,Sausar_Group_Proxy,Metamorphic_Host_Proxy,Geology_Unknown,Geo_Boundary_Distance_km,Geo_Boundary_Density_1km,Geo_Boundary_Density_3km,Lithology_Diversity_3km,Formation_Diversity_3km,Aspect_Sin,Aspect_Cos
2_649_0,270.0,2299.5,1555.0,700.0,915.0,1103.5,1385.0,2085.5,2351.0,2475.5,2657.0,463409.5000105199,447,0.3833473,2.243316719528772,1.2060109289617489,0.9289032518683096,1.4787781350482314,3.0066726,-17.342113424400534,-9.855033098834353,7.487080325566183,0,22.39432629663658,80.13354118341883,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,MANDLA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.03685863873573641,0.22838357518214028,0.3146956951225394,1.5764285691765305,1.4787781340972488,0.6281559278415851,2.0838241938524473,2.5131147513517873,1.5919614137672273,0.034582351594651915,0.19315086257798655,0.22838357518214028,0.22373163281190372,0,0,0,0.540328077224924,22,22,2,1,-1.0,-1.8369701987210297e-16
2_650_0,270.0,2349.0,1622.0,436.0,630.0,682.0,1115.0,1743.0,1953.0,2135.0,2227.0,463409.5000105199,542,0.51579696,3.13049853372434,1.0825396825396825,1.1002341920374707,1.4482120838471024,2.9975452,-15.10282623886528,-8.327005396166323,6.775820842698957,0,21.96636889528204,79.86781952237628,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.047725245306038076,0.13654511574752592,0.33273488918829,1.5642201798985775,1.4482120829542464,0.7597189691991949,3.4442815198764203,3.728571422653061,1.3162762014079676,0.08211353086717002,0.18307731045502965,0.13654511574752592,0.22003577797850107,0,1,0,3.743814577203139,11,11,1,0,-1.0,-1.8369701987210297e-16
2_651_0,208.31119,3231.5,2262.5,641.5,917.0,1070.5,1458.0,2199.0,2433.5,2630.0,2727.5,463409.5000105199,660,0.42142954,2.456795889771135,1.1673936750272629,1.228707224334601,1.4282872928176795,2.1060636,-16.316072143240635,-9.94561889607,6.370453247170635,0,21.849138750704444,80.76577548038215,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,,,GRANITE,MALANJKHAND GRANITE,PALAEOPROTEROZOIC-GRANITE,-0.10261878357031155,0.07511497188040572,0.30330904305260803,1.668745126003515,1.4282872921863925,0.8602661593687201,3.0186828556574654,3.5239912720567164,1.1624309387127378,0.13606654781328756,0.17637422639672837,0.07511497188040572,0.2505841120031635,0,0,1,1.6299786221630275,11,66,3,1,-0.4742601592948101,-0.8803847461795674
2_652_0,114.819496,1881.0,1066.0,552.0,708.0,628.0,1082.0,1875.5,2169.5,2317.5,2359.0,463409.5000105199,388,0.5735868,3.6902866242038215,0.8870056497175142,0.8116504854368932,1.764540337711069,2.208475,-15.11735423196927,-7.915293074845859,7.20206115712341,0,22.338271422907525,80.12895977546982,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.103965702011679,0.369883256873095,0.37111304842455306,1.1376811573592733,1.764540336055778,0.4599784248284883,2.9952229251668423,2.6567796572644355,2.174015007341449,-0.06702612251240567,0.27655242610228964,0.369883256873095,0.06440677960643493,0,1,0,0.48657059067025815,33,33,3,1,0.9076346992783116,-0.41976094704720773
2_653_0,144.2959,1906.0,1008.0,348.0,567.0,437.0,1013.0,2100.0,2550.0,2703.0,2810.0,3730.0,518,0.721656,6.185354691075515,0.7707231040564374,0.7051424343322235,1.890873015873016,6.820627,-12.361543065301476,-5.434503850999793,6.927039214301685,0,21.93241257754233,79.90662674265025,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.17292254281342534,0.45675020197877925,0.4700496990661654,1.2557471228283128,1.8908730139971497,0.3729189787743548,4.361556054092549,3.3615520222900317,2.6815476163873537,-0.13125695214474287,0.3081674672930105,0.45675020197877925,0.11337579603391619,0,1,0,0.11638120571652975,55,220,3,2,0.5835993213405384,-0.8120417674792738
2_654_0,270.0,2326.0,1526.0,492.0,673.0,763.5,1142.0,1697.0,1950.5,2086.0,2252.5,463409.5000105199,585,0.4641165,2.732154551407989,1.1344725111441307,1.115052732502397,1.5242463958060288,0.9999146,-15.798016686344493,-9.304408480376647,6.493608205967844,0,21.955319617287373,80.76254154535933,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,,,GRANITE,MALANJKHAND GRANITE,PALAEOPROTEROZOIC-GRANITE,-0.05439709880906684,0.15503875964699923,0.3271468551105769,1.5518292651385583,1.5242463948071778,0.7315436238103818,3.046496394176167,3.456166413883854,1.366972476168432,0.09025143359677963,0.20768431977993657,0.15503875964699923,0.21624850639884624,0,0,1,1.2948718509962456,11,44,3,0,-1.0,-1.8369701987210297e-16
2_655_0,270.0,1896.5,1418.5,659.5,838.0,997.0,1269.5,1973.0,2208.0,2279.0,2420.5,463409.5000105199,461,0.3913309,2.2858575727181543,1.1897374701670644,0.8321632294866169,1.3369756785336624,2.004209,-18.10000726362384,-9.581663324769403,8.518343938854434,0,22.30674055643493,79.8341326992218,"{""type"":""MultiPoint"",""coordinates"":[]}",LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,AMARKANTAK,DHUMA,BASALT,,LATE-CRETACEOUS-PALAEOCENE-BASALT,0.09160579569114936,0.23272481400061534,0.31192411915666013,1.5117513244704301,1.3369756775911343,0.6224221146895911,1.9022066179516484,2.26312648894615,1.6066267172318456,-0.007716049381392995,0.14419306179662353,0.23272481400061534,0.2037428311477556,0,0,0,4.76177902112529,11,22,2,1,-1.0,-1.8369701987210297e-16
2_656_0,90.0,2315.0,1780.0,651.0,892.0,1011.0,1403.0,2282.0,2396.0,2608.0,2741.0,463409.5000105199,636,0.44128212,2.579624134520277,1.133408071748879,0.8876533742331288,1.300561797752809,1.999799,-17.83753236297031,-10.46878126484981,7.368751098120501,0,21.996282794243225,79.57649587573631,"{""type"":""MultiPoint"",""coordinates"":[]}",CENOZOIC,,,,LATERITE,,CENOZOIC-LATERITE,0.05951655493408154,0.18869644480658693,0.32287644779853364,1.5529953893195156,1.3005617970221561,0.6825153371616123,2.2898120649952403,2.5952914769111084,1.4651685385027142,0.010174639330269606,0.1306471306152266,0.18869644480658693,0.21660649806461701,0,0,1,0.413799344844209,33,44,3,1,1.0,6.123233995736766e-17
2_657_0,144.27788,2342.0,1408.0,472.0,651.0,620.0,1081.0,2099.0,2414.0,2554.0,2760.0,463409.5000105199,527,0.60932577,4.119354838709677,0.9523809523809524,0.9169929522317932,1.6633522727272727,3.4232101,-13.765944647369253,-7.40985363155038,6.356091015818873,0,22.02673568237488,79.89692493758174,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GRANITE GNEISS,,ARCHAEAN-GRANITE-GNEISS,0.04330065358592715,0.2892478545458739,0.43712574838918883,1.3135593192509336,1.6633522715459144,0.551292090622047,3.777419348746098,3.5975422371773544,1.8139204532571587,-0.010688042750386097,0.2490666666002489,0.2892478545458739,0.13553113540702275,0,1,0,0.4293406507803485,22,55,3,0,0.5838546863739836,-0.8118581804718957
2_658_0,79.5197,1859.5,1101.0,463.5,576.5,590.5,955.0,1638.5,1925.0,2033.0,2162.0,463409.5000105199,518,0.549838,3.442845046570703,1.0242844752818734,0.9146581406787998,1.6889191643960035,10.092269,-14.1409865444782,-7.020899057649992,7.120087486828207,0,22.34420030378272,80.37851176139823,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.044572896584567014,0.29738353532310674,0.3872313120348953,1.2740021547486469,1.688919162862017,0.5415641905845724,3.1490262436087617,3.2254986934509997,1.8465031772511322,-0.009400586271221957,0.25620672175098574,0.29738353532310674,0.120493358519456,0,1,0,0.166463598080924,22,99,2,0,0.9833175074587258,0.18189744232714958
